date,player,tm,game,prop,line,rec,book,odds,ev,rank,in_top10,in_ev25,actual,result,units,real_odds
20260327,Nick Richards,CHI,CHI @ OKC,Points,9.5,UNDER,,-110,68.6,1,True,True,,VOID,0.0,False
20260327,Evan Mobley,CLE,MIA @ CLE,Points,17.5,OVER,,-110,66.9,2,True,True,23,WIN,0.9091,False
20260327,Jake LaRavia,LAL,BKN @ LAL,Points,9.5,UNDER,,-110,63.5,3,True,True,0,WIN,0.9091,False
20260327,Isaiah Hartenstein,OKC,CHI @ OKC,Points,8.5,UNDER,,-110,58.4,4,True,True,6,WIN,0.9091,False
20260327,Shai Gilgeous-Alexander,OKC,CHI @ OKC,Points,30.5,UNDER,,-110,54.3,5,True,True,25,WIN,0.9091,False
20260327,Jake LaRavia,LAL,BKN @ LAL,Rebounds,3.5,UNDER,,-110,54.1,6,True,True,2,WIN,0.9091,False
20260327,Tari Eason,HOU,HOU @ MEM,Points,8.5,UNDER,,-110,53.1,7,True,True,16,LOSS,-1.0,False
20260327,Brandin Podziemski,GS,WSH @ GS,Points,15.5,OVER,,-110,51.1,8,True,True,22,WIN,0.9091,False
20260327,Kristaps Porzingis,GS,WSH @ GS,Rebounds,5.5,UNDER,,-110,50.9,9,True,True,8,LOSS,-1.0,False
20260327,Sam Merrill,CLE,MIA @ CLE,Points,13.5,OVER,,-110,50.7,10,True,True,10,LOSS,-1.0,False
20260327,Brandin Podziemski,GS,WSH @ GS,Rebounds,6.5,OVER,,-110,49.4,11,False,True,10,WIN,0.9091,False
20260327,James Harden,CLE,MIA @ CLE,Points,21.5,OVER,,-110,48.8,12,False,True,17,LOSS,-1.0,False
20260327,Gary Payton II,GS,WSH @ GS,Points,12.5,OVER,,-110,48.5,13,False,True,15,WIN,0.9091,False
20260327,Nikola Jokic,DEN,UTAH @ DEN,Points,25.5,UNDER,,-110,48.0,14,False,True,33,LOSS,-1.0,False
20260327,Bennedict Mathurin,LAC,LAC @ IND,Rebounds,5.5,OVER,,-110,47.9,15,False,True,7,WIN,0.9091,False
20260327,Deni Avdija,POR,DAL @ POR,Points,24.5,UNDER,,-110,47.8,16,False,True,20,WIN,0.9091,False
20260327,GG Jackson,MEM,HOU @ MEM,Points,16.5,OVER,,-110,47.6,17,False,True,14,LOSS,-1.0,False
20260327,Nikola Jokic,DEN,UTAH @ DEN,Rebounds,13.5,UNDER,,-110,47.2,18,False,True,15,LOSS,-1.0,False
20260327,Rob Dillingham,CHI,CHI @ OKC,Points,9.5,UNDER,,-110,47.0,19,False,True,2,WIN,0.9091,False
20260327,Jamal Shead,TOR,NO @ TOR,Points,8.5,UNDER,,-110,45.4,20,False,True,0,WIN,0.9091,False
20260327,Dwight Powell,DAL,DAL @ POR,Rebounds,4.5,UNDER,,-110,45.4,21,False,True,5,LOSS,-1.0,False
20260327,Chet Holmgren,OKC,CHI @ OKC,Points,16.5,UNDER,,-110,45.3,22,False,True,,VOID,0.0,False
20260327,Jaxson Hayes,LAL,BKN @ LAL,Points,8.5,UNDER,,-110,44.7,23,False,True,10,LOSS,-1.0,False
20260327,Isaiah Hartenstein,OKC,CHI @ OKC,Rebounds,8.5,UNDER,,-110,44.1,24,False,True,16,LOSS,-1.0,False
20260327,Nolan Traore,BKN,BKN @ LAL,Points,12.5,UNDER,,-110,43.8,25,False,True,9,WIN,0.9091,False
20260327,Deandre Ayton,LAL,BKN @ LAL,Points,11.5,UNDER,,-110,43.7,26,False,True,9,WIN,0.9091,False
20260327,Kris Dunn,LAC,LAC @ IND,Rebounds,3.5,OVER,,-110,43.2,27,False,True,3,LOSS,-1.0,False
20260327,Luguentz Dort,OKC,CHI @ OKC,Points,7.5,UNDER,,-110,42.9,28,False,True,3,WIN,0.9091,False
20260327,Evan Mobley,CLE,MIA @ CLE,Rebounds,9.5,OVER,,-110,40.5,29,False,True,10,WIN,0.9091,False
20260327,Deni Avdija,POR,DAL @ POR,Rebounds,6.5,UNDER,,-110,39.5,30,False,True,9,LOSS,-1.0,False
20260327,Cason Wallace,OKC,CHI @ OKC,Points,7.5,UNDER,,-110,39.2,31,False,True,21,LOSS,-1.0,False
20260327,Nick Richards,CHI,CHI @ OKC,Rebounds,7.5,UNDER,,-110,38.9,32,False,True,,VOID,0.0,False
20260327,Drake Powell,BKN,BKN @ LAL,Points,7.5,UNDER,,-110,38.3,33,False,True,7,WIN,0.9091,False
20260327,Sam Hauser,BOS,ATL @ BOS,Points,8.5,UNDER,,-110,38.2,34,False,True,10,LOSS,-1.0,False
20260327,Darius Garland,LAC,LAC @ IND,Points,19.5,OVER,,-110,38.1,35,False,True,30,WIN,0.9091,False
20260327,Jonathan Kuminga,ATL,ATL @ BOS,Rebounds,4.5,OVER,,-110,37.9,36,False,True,2,LOSS,-1.0,False
20260327,Jamal Shead,TOR,NO @ TOR,Rebounds,2.5,UNDER,,-110,37.4,37,False,True,0,WIN,0.9091,False
20260327,Cameron Johnson,DEN,UTAH @ DEN,Rebounds,3.5,UNDER,,-110,37.2,38,False,True,4,LOSS,-1.0,False
20260327,Bilal Coulibaly,WSH,WSH @ GS,Rebounds,4.5,OVER,,-110,37.0,39,False,True,6,WIN,0.9091,False
20260327,Jerami Grant,POR,DAL @ POR,Points,18.5,OVER,,-110,36.9,40,False,True,19,WIN,0.9091,False
20260327,Jayson Tatum,BOS,ATL @ BOS,Points,23.5,UNDER,,-110,36.9,41,False,True,26,LOSS,-1.0,False
20260327,Bam Adebayo,MIA,MIA @ CLE,Points,20.5,OVER,,-110,36.7,42,False,True,14,LOSS,-1.0,False
20260327,Gui Santos,GS,WSH @ GS,Points,15.5,OVER,,-110,35.6,43,False,True,27,WIN,0.9091,False
20260327,Onyeka Okongwu,ATL,ATL @ BOS,Points,13.5,UNDER,,-110,34.8,44,False,True,8,WIN,0.9091,False
20260327,LeBron James,LAL,BKN @ LAL,Points,21.5,UNDER,,-110,34.1,45,False,True,14,WIN,0.9091,False
20260327,Bilal Coulibaly,WSH,WSH @ GS,Points,13.5,OVER,,-110,33.2,46,False,True,21,WIN,0.9091,False
20260327,Aaron Gordon,DEN,UTAH @ DEN,Rebounds,5.5,UNDER,,-110,32.9,47,False,True,7,LOSS,-1.0,False
20260327,Ben Sheppard,IND,LAC @ IND,Points,6.5,OVER,,-110,32.3,48,False,True,2,LOSS,-1.0,False
20260327,Marvin Bagley III,DAL,DAL @ POR,Rebounds,5.5,OVER,,-110,32.2,49,False,True,9,WIN,0.9091,False
20260327,Ajay Mitchell,OKC,CHI @ OKC,Points,12.5,UNDER,,-110,32.0,50,False,True,15,LOSS,-1.0,False
20260328,Victor Wembanyama,SA,SA @ MIL,Rebounds,11.5,UNDER,,-110,67.7,1,True,True,15,LOSS,-1.0,False
20260328,Joel Embiid,PHI,PHI @ CHA,Points,27.5,OVER,,-110,62.9,2,True,True,29,WIN,0.9091,False
20260328,Tre Jones,CHI,CHI @ MEM,Points,14.5,OVER,,-110,62.9,3,True,True,19,WIN,0.9091,False
20260328,GG Jackson,MEM,CHI @ MEM,Points,16.5,OVER,,-110,61.5,4,True,True,10,LOSS,-1.0,False
20260328,Myles Turner,MIL,SA @ MIL,Points,9.5,UNDER,,-110,59.1,5,True,True,15,LOSS,-1.0,False
20260328,Keldon Johnson,SA,SA @ MIL,Rebounds,4.5,UNDER,,-110,58.8,6,True,True,0,WIN,0.9091,False
20260328,VJ Edgecombe,PHI,PHI @ CHA,Points,16.5,OVER,,-110,56.7,7,True,True,13,LOSS,-1.0,False
20260328,Grayson Allen,PHX,UTAH @ PHX,Points,15.5,OVER,,-110,52.0,8,True,True,19,WIN,0.9091,False
20260328,Victor Wembanyama,SA,SA @ MIL,Points,25.5,UNDER,,-110,51.9,9,True,True,23,WIN,0.9091,False
20260328,Tre Jones,CHI,CHI @ MEM,Rebounds,3.5,OVER,,-110,51.5,10,True,True,9,WIN,0.9091,False
20260328,Dylan Harper,SA,SA @ MIL,Rebounds,3.5,UNDER,,-110,50.5,11,False,True,1,WIN,0.9091,False
20260328,Onyeka Okongwu,ATL,SAC @ ATL,Points,14.5,UNDER,,-110,49.4,12,False,True,,VOID,0.0,False
20260328,Naz Reid,MIN,DET @ MIN,Points,15.5,UNDER,,-110,48.8,13,False,True,8,WIN,0.9091,False
20260328,Malik Monk,SAC,SAC @ ATL,Rebounds,2.5,UNDER,,-110,47.8,14,False,True,2,WIN,0.9091,False
20260328,VJ Edgecombe,PHI,PHI @ CHA,Rebounds,5.5,OVER,,-110,47.7,15,False,True,5,LOSS,-1.0,False
20260328,Matas Buzelis,CHI,CHI @ MEM,Points,20.5,OVER,,-110,46.8,16,False,True,29,WIN,0.9091,False
20260328,Dylan Harper,SA,SA @ MIL,Points,12.5,UNDER,,-110,45.4,17,False,True,14,LOSS,-1.0,False
20260328,Precious Achiuwa,SAC,SAC @ ATL,Rebounds,8.5,OVER,,-110,45.3,18,False,True,6,LOSS,-1.0,False
20260328,Myles Turner,MIL,SA @ MIL,Rebounds,4.5,UNDER,,-110,45.3,19,False,True,6,LOSS,-1.0,False
20260328,Matas Buzelis,CHI,CHI @ MEM,Rebounds,6.5,OVER,,-110,45.2,20,False,True,10,WIN,0.9091,False
20260328,Ace Bailey,UTAH,UTAH @ PHX,Points,18.5,OVER,,-110,43.3,21,False,True,13,LOSS,-1.0,False
20260328,Stephon Castle,SA,SA @ MIL,Points,16.5,UNDER,,-110,42.6,22,False,True,22,LOSS,-1.0,False
20260328,Ty Jerome,MEM,CHI @ MEM,Points,20.5,OVER,,-110,42.4,23,False,True,,VOID,0.0,False
20260328,Kyle Filipowski,UTAH,UTAH @ PHX,Rebounds,7.5,OVER,,-110,41.2,24,False,True,9,WIN,0.9091,False
20260328,Keldon Johnson,SA,SA @ MIL,Points,11.5,UNDER,,-110,39.4,25,False,True,16,LOSS,-1.0,False
20260328,Daniss Jenkins,DET,DET @ MIN,Points,16.5,UNDER,,-110,38.7,26,False,True,13,WIN,0.9091,False
20260328,Nickeil Alexander-Walker,ATL,SAC @ ATL,Rebounds,3.5,UNDER,,-110,38.4,27,False,True,5,LOSS,-1.0,False
20260328,CJ McCollum,ATL,SAC @ ATL,Points,18.5,UNDER,,-110,38.2,28,False,True,22,LOSS,-1.0,False
20260328,Kyle Filipowski,UTAH,UTAH @ PHX,Points,12.5,OVER,,-110,36.2,29,False,True,26,WIN,0.9091,False
20260328,Oso Ighodaro,PHX,UTAH @ PHX,Points,7.5,OVER,,-110,35.2,30,False,True,13,WIN,0.9091,False
20260328,Julian Champagnie,SA,SA @ MIL,Points,10.5,UNDER,,-110,35.1,31,False,True,11,LOSS,-1.0,False
20260328,Ryan Rollins,MIL,SA @ MIL,Points,21.5,UNDER,,-110,32.7,32,False,True,12,WIN,0.9091,False
20260328,Jalen Johnson,ATL,SAC @ ATL,Rebounds,9.5,UNDER,,-110,31.7,33,False,True,5,WIN,0.9091,False
20260328,Ausar Thompson,DET,DET @ MIN,Points,11.5,UNDER,,-110,31.3,34,False,True,6,WIN,0.9091,False
20260328,Olivier-Maxence Prosper,MEM,CHI @ MEM,Points,12.5,OVER,,-110,31.2,35,False,True,12,LOSS,-1.0,False
20260328,Maxime Raynaud,SAC,SAC @ ATL,Points,15.5,OVER,,-110,30.2,36,False,True,18,WIN,0.9091,False
20260328,Onyeka Okongwu,ATL,SAC @ ATL,Rebounds,7.5,UNDER,,-110,29.6,37,False,True,,VOID,0.0,False
20260328,CJ McCollum,ATL,SAC @ ATL,Rebounds,3.5,UNDER,,-110,29.1,38,False,True,4,LOSS,-1.0,False
20260328,Ace Bailey,UTAH,UTAH @ PHX,Rebounds,4.5,OVER,,-110,28.9,39,False,True,6,WIN,0.9091,False
20260328,Jordan Goodwin,PHX,UTAH @ PHX,Rebounds,5.5,UNDER,,-110,28.7,40,False,True,9,LOSS,-1.0,False
20260328,Taylor Hendricks,MEM,CHI @ MEM,Points,10.5,OVER,,-110,28.0,41,False,True,,VOID,0.0,False
20260328,Isaac Okoro,CHI,CHI @ MEM,Points,10.5,OVER,,-110,28.0,42,False,True,7,LOSS,-1.0,False
20260328,Stephon Castle,SA,SA @ MIL,Rebounds,4.5,UNDER,,-110,25.8,43,False,True,10,LOSS,-1.0,False
20260328,DeMar DeRozan,SAC,SAC @ ATL,Rebounds,2.5,OVER,,-110,25.3,44,False,True,4,WIN,0.9091,False
20260328,Brice Sensabaugh,UTAH,UTAH @ PHX,Points,20.5,OVER,,-110,25.2,45,False,True,26,WIN,0.9091,False
20260329,Sidy Cissoko,POR,WSH @ POR,Points,6.5,UNDER,,-110,85.1,1,True,True,1,WIN,0.9091,False
20260329,Myles Turner,MIL,LAC @ MIL,Rebounds,4.5,UNDER,,-110,67.5,2,True,True,,VOID,0.0,False
20260329,Malik Monk,SAC,SAC @ BKN,Rebounds,2.5,UNDER,,-110,59.7,3,True,True,,VOID,0.0,False
20260329,Josh Hart,NY,NY @ OKC,Rebounds,6.5,OVER,,-110,56.5,4,True,True,6,LOSS,-1.0,False
20260329,Gary Payton II,GS,GS @ DEN,Points,10.5,OVER,,-110,54.6,5,True,True,16,WIN,0.9091,False
20260329,Sidy Cissoko,POR,WSH @ POR,Rebounds,2.5,UNDER,,-110,54.2,6,True,True,4,LOSS,-1.0,False
20260329,Wendell Carter Jr.,ORL,ORL @ TOR,Points,11.5,OVER,,-110,52.5,7,True,True,4,LOSS,-1.0,False
20260329,Myles Turner,MIL,LAC @ MIL,Points,10.5,UNDER,,-110,51.8,8,True,True,,VOID,0.0,False
20260329,Noah Clowney,BKN,SAC @ BKN,Rebounds,3.5,OVER,,-110,49.7,9,True,True,7,WIN,0.9091,False
20260329,Tristan da Silva,ORL,ORL @ TOR,Points,10.5,OVER,,-110,47.1,10,True,True,12,WIN,0.9091,False
20260329,Bilal Coulibaly,WSH,WSH @ POR,Rebounds,3.5,OVER,,-110,45.5,11,False,True,5,WIN,0.9091,False
20260329,Tristan Vukcevic,WSH,WSH @ POR,Points,12.5,UNDER,,-110,45.1,12,False,True,10,WIN,0.9091,False
20260329,Paolo Banchero,ORL,ORL @ TOR,Points,24.5,OVER,,-110,44.9,13,False,True,9,LOSS,-1.0,False
20260329,Miles Bridges,CHA,BOS @ CHA,Points,14.5,UNDER,,-110,38.5,14,False,True,14,WIN,0.9091,False
20260329,Amen Thompson,HOU,HOU @ NO,Points,18.5,OVER,,-110,38.1,15,False,True,14,LOSS,-1.0,False
20260329,Maxime Raynaud,SAC,SAC @ BKN,Points,15.5,OVER,,-110,38.0,16,False,True,13,LOSS,-1.0,False
20260329,Donovan Clingan,POR,WSH @ POR,Rebounds,14.5,UNDER,,-110,37.9,17,False,True,5,WIN,0.9091,False
20260329,Bilal Coulibaly,WSH,WSH @ POR,Points,13.5,OVER,,-110,37.0,18,False,True,4,LOSS,-1.0,False
20260329,Tari Eason,HOU,HOU @ NO,Points,8.5,UNDER,,-110,36.8,19,False,True,15,LOSS,-1.0,False
20260329,Tristan Vukcevic,WSH,WSH @ POR,Rebounds,4.5,UNDER,,-110,36.6,20,False,True,2,WIN,0.9091,False
20260329,Bub Carrington,WSH,WSH @ POR,Points,11.5,OVER,,-110,35.9,21,False,True,11,LOSS,-1.0,False
20260329,Precious Achiuwa,SAC,SAC @ BKN,Rebounds,8.5,OVER,,-110,35.8,22,False,True,8,LOSS,-1.0,False
20260329,Brandin Podziemski,GS,GS @ DEN,Points,15.5,OVER,,-110,34.7,23,False,True,23,WIN,0.9091,False
20260329,Brandon Ingram,TOR,ORL @ TOR,Rebounds,4.5,OVER,,-110,34.5,24,False,True,,VOID,0.0,False
20260329,Brandon Ingram,TOR,ORL @ TOR,Points,22.5,UNDER,,-110,33.8,25,False,True,,VOID,0.0,False
20260329,Josh Hart,NY,NY @ OKC,Points,11.5,OVER,,-110,33.8,26,False,True,15,WIN,0.9091,False
20260329,Pascal Siakam,IND,MIA @ IND,Rebounds,5.5,UNDER,,-110,32.8,27,False,True,11,LOSS,-1.0,False
20260329,Saddiq Bey,NO,HOU @ NO,Points,18.5,OVER,,-110,32.7,28,False,True,18,LOSS,-1.0,False
20260329,Brook Lopez,LAC,LAC @ MIL,Rebounds,4.5,UNDER,,-110,32.7,29,False,True,7,LOSS,-1.0,False
20260329,Peyton Watson,DEN,GS @ DEN,Points,12.5,OVER,,-110,31.3,30,False,True,10,LOSS,-1.0,False
20260329,Andrew Nembhard,IND,MIA @ IND,Rebounds,2.5,UNDER,,-110,30.8,31,False,True,3,LOSS,-1.0,False
20260329,Ousmane Dieng,MIL,LAC @ MIL,Rebounds,4.5,UNDER,,-110,30.6,32,False,True,2,WIN,0.9091,False
20260329,Gui Santos,GS,GS @ DEN,Points,15.5,OVER,,-110,30.2,33,False,True,9,LOSS,-1.0,False
20260329,Robert Williams III,POR,WSH @ POR,Points,8.5,UNDER,,-110,30.2,34,False,True,4,WIN,0.9091,False
20260329,Darius Garland,LAC,LAC @ MIL,Points,19.5,OVER,,-110,30.0,35,False,True,15,LOSS,-1.0,False
20260329,Nikola Jokic,DEN,GS @ DEN,Points,26.5,UNDER,,-110,30.0,36,False,True,25,WIN,0.9091,False
20260329,Andrew Wiggins,MIA,MIA @ IND,Points,12.5,OVER,,-110,30.0,37,False,True,15,WIN,0.9091,False
20260329,Donovan Clingan,POR,WSH @ POR,Points,16.5,UNDER,,-110,29.9,38,False,True,6,WIN,0.9091,False
20260329,Mikal Bridges,NY,NY @ OKC,Rebounds,3.5,OVER,,-110,29.9,39,False,True,1,LOSS,-1.0,False
20260329,Luguentz Dort,OKC,NY @ OKC,Rebounds,2.5,OVER,,-110,29.9,40,False,True,2,LOSS,-1.0,False
20260329,Kristaps Porzingis,GS,GS @ DEN,Rebounds,5.5,UNDER,,-110,28.8,41,False,True,3,WIN,0.9091,False
20260329,Brandin Podziemski,GS,GS @ DEN,Rebounds,5.5,OVER,,-110,28.2,42,False,True,5,LOSS,-1.0,False
20260329,Brandon Miller,CHA,BOS @ CHA,Rebounds,5.5,OVER,,-110,27.2,43,False,True,6,WIN,0.9091,False
20260329,Noah Clowney,BKN,SAC @ BKN,Points,9.5,OVER,,-110,26.9,44,False,True,15,WIN,0.9091,False
20260329,Karl-Anthony Towns,NY,NY @ OKC,Rebounds,10.5,OVER,,-110,26.2,45,False,True,18,WIN,0.9091,False
20260329,Kawhi Leonard,LAC,LAC @ MIL,Rebounds,6.5,UNDER,,-110,26.0,46,False,True,8,LOSS,-1.0,False
20260329,Nic Claxton,BKN,SAC @ BKN,Points,10.5,OVER,,-110,25.4,47,False,True,10,LOSS,-1.0,False
20260329,Payton Pritchard,BOS,BOS @ CHA,Rebounds,4.5,UNDER,,-110,25.3,48,False,True,6,LOSS,-1.0,False
20260330,Jake LaRavia,LAL,WSH @ LAL,Points,10.5,UNDER,,-110,82.4,1,True,True,4,WIN,0.9091,False
20260330,Rui Hachimura,LAL,WSH @ LAL,Points,12.5,UNDER,,-110,80.3,2,True,True,14,LOSS,-1.0,False
20260330,Ronald Holland II,DET,DET @ OKC,Points,11.5,UNDER,,-110,79.7,3,True,True,4,WIN,0.9091,False
20260330,Rui Hachimura,LAL,WSH @ LAL,Rebounds,3.5,UNDER,,-110,78.4,4,True,True,6,LOSS,-1.0,False
20260330,Paul Reed,DET,DET @ OKC,Rebounds,9.5,UNDER,,-110,76.7,5,True,True,10,LOSS,-1.0,False
20260330,Tre Jones,CHI,CHI @ SA,Points,13.5,OVER,,-110,71.9,6,True,True,23,WIN,0.9091,False
20260330,Caris LeVert,DET,DET @ OKC,Points,9.5,UNDER,,-110,71.6,7,True,True,10,LOSS,-1.0,False
20260330,Caris LeVert,DET,DET @ OKC,Rebounds,2.5,UNDER,,-110,70.4,8,True,True,4,LOSS,-1.0,False
20260330,Kevin Huerter,DET,DET @ OKC,Points,11.5,UNDER,,-110,69.0,9,True,True,17,LOSS,-1.0,False
20260330,Jake LaRavia,LAL,WSH @ LAL,Rebounds,4.5,UNDER,,-110,67.5,10,True,True,3,WIN,0.9091,False
20260330,Paul Reed,DET,DET @ OKC,Points,13.5,UNDER,,-110,66.8,11,False,True,21,LOSS,-1.0,False
20260330,Shai Gilgeous-Alexander,OKC,DET @ OKC,Points,29.5,UNDER,,-110,62.2,12,False,True,47,LOSS,-1.0,False
20260330,Luke Kornet,SA,CHI @ SA,Points,5.5,UNDER,,-110,61.4,13,False,True,10,LOSS,-1.0,False
20260330,Deandre Ayton,LAL,WSH @ LAL,Points,14.5,UNDER,,-110,61.2,14,False,True,12,WIN,0.9091,False
20260330,Evan Mobley,CLE,CLE @ UTAH,Points,17.5,OVER,,-110,60.4,15,False,True,34,WIN,0.9091,False
20260330,James Harden,CLE,CLE @ UTAH,Points,20.5,OVER,,-110,58.6,16,False,True,13,LOSS,-1.0,False
20260330,Cason Wallace,OKC,DET @ OKC,Points,7.5,UNDER,,-110,57.7,17,False,True,9,LOSS,-1.0,False
20260330,Luke Kennard,LAL,WSH @ LAL,Points,11.5,UNDER,,-110,57.5,18,False,True,19,LOSS,-1.0,False
20260330,Ausar Thompson,DET,DET @ OKC,Points,11.5,UNDER,,-110,56.5,19,False,True,8,WIN,0.9091,False
20260330,Quentin Grimes,PHI,PHI @ MIA,Points,9.5,OVER,,-110,54.9,20,False,True,11,WIN,0.9091,False
20260330,Daniss Jenkins,DET,DET @ OKC,Points,16.5,UNDER,,-110,53.7,21,False,True,15,WIN,0.9091,False
20260330,James Harden,CLE,CLE @ UTAH,Rebounds,4.5,OVER,,-110,53.0,22,False,True,6,WIN,0.9091,False
20260330,Keldon Johnson,SA,CHI @ SA,Points,13.5,UNDER,,-110,52.6,23,False,True,15,LOSS,-1.0,False
20260330,Victor Wembanyama,SA,CHI @ SA,Points,26.5,UNDER,,-110,52.1,24,False,True,41,LOSS,-1.0,False
20260330,Austin Reaves,LAL,WSH @ LAL,Points,29.5,UNDER,,-110,51.3,25,False,True,19,WIN,0.9091,False
20260330,Walter Clayton Jr.,MEM,PHX @ MEM,Rebounds,2.5,UNDER,,-110,50.6,26,False,True,3,LOSS,-1.0,False
20260330,Tre Jones,CHI,CHI @ SA,Rebounds,3.5,OVER,,-110,50.1,27,False,True,2,LOSS,-1.0,False
20260330,Ausar Thompson,DET,DET @ OKC,Rebounds,6.5,UNDER,,-110,49.5,28,False,True,7,LOSS,-1.0,False
20260330,Daniss Jenkins,DET,DET @ OKC,Rebounds,3.5,UNDER,,-110,49.4,29,False,True,4,LOSS,-1.0,False
20260330,Thomas Bryant,CLE,CLE @ UTAH,Points,8.5,UNDER,,-110,49.1,30,False,True,2,WIN,0.9091,False
20260330,Ajay Mitchell,OKC,DET @ OKC,Points,14.5,UNDER,,-110,49.0,31,False,True,14,WIN,0.9091,False
20260330,Victor Wembanyama,SA,CHI @ SA,Rebounds,11.5,UNDER,,-110,48.6,32,False,True,16,LOSS,-1.0,False
20260330,Zaccharie Risacher,ATL,BOS @ ATL,Rebounds,2.5,OVER,,-110,48.5,33,False,True,2,LOSS,-1.0,False
20260330,Ace Bailey,UTAH,CLE @ UTAH,Points,19.5,OVER,,-110,46.0,34,False,True,19,LOSS,-1.0,False
20260330,Thomas Bryant,CLE,CLE @ UTAH,Rebounds,4.5,UNDER,,-110,45.2,35,False,True,7,LOSS,-1.0,False
20260330,LeBron James,LAL,WSH @ LAL,Points,24.5,UNDER,,-110,44.1,36,False,True,21,WIN,0.9091,False
20260330,Kyle Filipowski,UTAH,CLE @ UTAH,Points,13.5,OVER,,-110,43.9,37,False,True,20,WIN,0.9091,False
20260330,Evan Mobley,CLE,CLE @ UTAH,Rebounds,9.5,OVER,,-110,43.0,38,False,True,17,WIN,0.9091,False
20260330,Chet Holmgren,OKC,DET @ OKC,Points,14.5,UNDER,,-110,42.4,39,False,True,13,WIN,0.9091,False
20260330,Sam Merrill,CLE,CLE @ UTAH,Points,13.5,OVER,,-110,41.4,40,False,True,9,LOSS,-1.0,False
20260330,Donovan Mitchell,CLE,CLE @ UTAH,Points,26.5,OVER,,-110,41.1,41,False,True,34,WIN,0.9091,False
20260330,Luke Kornet,SA,CHI @ SA,Rebounds,5.5,UNDER,,-110,40.7,42,False,True,5,WIN,0.9091,False
20260330,VJ Edgecombe,PHI,PHI @ MIA,Points,13.5,OVER,,-110,40.4,43,False,True,13,LOSS,-1.0,False
20260330,Kelly Oubre Jr.,PHI,PHI @ MIA,Points,9.5,OVER,,-110,39.0,44,False,True,11,WIN,0.9091,False
20260330,Jayson Tatum,BOS,BOS @ ATL,Points,23.5,UNDER,,-110,38.6,45,False,True,,VOID,0.0,False
20260330,Marvin Bagley III,DAL,MIN @ DAL,Rebounds,6.5,OVER,,-110,38.4,46,False,True,,VOID,0.0,False
20260330,Nickeil Alexander-Walker,ATL,BOS @ ATL,Points,17.5,OVER,,-110,38.3,47,False,True,17,LOSS,-1.0,False
20260330,Cedric Coward,MEM,PHX @ MEM,Points,14.5,UNDER,,-110,38.3,48,False,True,7,WIN,0.9091,False
20260330,Brice Sensabaugh,UTAH,CLE @ UTAH,Points,19.5,OVER,,-110,37.7,49,False,True,18,LOSS,-1.0,False
20260330,Walter Clayton Jr.,MEM,PHX @ MEM,Points,10.5,UNDER,,-110,36.7,50,False,True,11,LOSS,-1.0,False
